Kind,Name,AvgCyclomatic,CountLine
Public Method,"org.apache.commons.configuration2.AbstractConfiguration.setListDelimiterHandler",,35
Public Method,"org.apache.commons.configuration2.AbstractConfiguration.setLogger",,15
Public Method,"org.apache.commons.configuration2.AbstractConfiguration.setParentInterpolator",,23
Public Method,"org.apache.commons.configuration2.AbstractConfiguration.setPrefixLookups",,29
Public Method,"org.apache.commons.configuration2.AbstractConfiguration.setProperty",,14
Protected Method,"org.apache.commons.configuration2.AbstractConfiguration.setPropertyInternal",,24
Public Method,"org.apache.commons.configuration2.AbstractConfiguration.setSynchronizer",,13
Public Method,"org.apache.commons.configuration2.AbstractConfiguration.setThrowExceptionOnMissing",,15
Public Method,"org.apache.commons.configuration2.AbstractConfiguration.size",,16
Protected Method,"org.apache.commons.configuration2.AbstractConfiguration.sizeInternal",,18
Public Method,"org.apache.commons.configuration2.AbstractConfiguration.subset",,4
Private Static Method,"org.apache.commons.configuration2.AbstractConfiguration.throwMissingPropertyException",,11
Public Method,"org.apache.commons.configuration2.AbstractConfiguration.unlock",,22
Public Abstract Generic Class,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration",1,932
Protected Constructor,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.AbstractHierarchicalConfiguration",,10
Private Class,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.DefinedKeysVisitor",1,88
Public Constructor,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.DefinedKeysVisitor.DefinedKeysVisitor",,8
Public Constructor,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.DefinedKeysVisitor.DefinedKeysVisitor",,11
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.DefinedKeysVisitor.getKeyList",,9
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.DefinedKeysVisitor.handleAttributeKeys",,15
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.DefinedKeysVisitor.visitAfterChildren",,8
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.DefinedKeysVisitor.visitBeforeChildren",,16
Private Static Generic Class,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.DefinedVisitor",1,48
TypeVariable,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.DefinedVisitor.T",0,0
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.DefinedVisitor.isDefined",,9
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.DefinedVisitor.terminate",,10
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.DefinedVisitor.visitBeforeChildren",,11
TypeVariable,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.T",0,0
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.addNodes",,36
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.addNodesInternal",,14
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.addPropertyDirect",,12
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.addPropertyInternal",,12
Private Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.addPropertyToModel",,10
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.clearInternal",,8
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.clearPropertyDirect",,12
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.clearTree",,22
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.clearTreeInternal",,16
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.clone",,34
Protected Abstract Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.cloneNodeModel",,8
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.containsKeyInternal",,14
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.fetchNodeList",,11
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.getExpressionEngine",,13
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.getKeysInternal",,11
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.getKeysInternal",,37
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.getMaxIndex",,22
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.getMaxIndexInternal",,13
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.getModel",,13
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.getNodeModel",,16
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.getPropertyInternal",,32
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.getRootElementName",,16
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.getRootElementNameInternal",,13
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.isEmptyInternal",,10
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.nodeDefined",,12
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.nodeKey",,27
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.resolveAddKey",,8
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.resolveKey",,8
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.resolveNodeKey",,17
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.resolveUpdateKey",,44
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.setExpressionEngine",,13
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.setPropertyInternal",,10
Protected Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.sizeInternal",,10
Public Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.toString",,4
Private Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.valueFromResult",,12
Private Method,"org.apache.commons.configuration2.AbstractHierarchicalConfiguration.visitDefinedKeys",,13
Public Class,"org.apache.commons.configuration2.AbstractYAMLBasedConfiguration",2,187
Protected Constructor,"org.apache.commons.configuration2.AbstractYAMLBasedConfiguration.AbstractYAMLBasedConfiguration",,7
Protected Constructor,"org.apache.commons.configuration2.AbstractYAMLBasedConfiguration.AbstractYAMLBasedConfiguration",,12
Private Static Method,"org.apache.commons.configuration2.AbstractYAMLBasedConfiguration.addEntry",,33
Private Static Method,"org.apache.commons.configuration2.AbstractYAMLBasedConfiguration.constructHierarchy",,27
Protected Method,"org.apache.commons.configuration2.AbstractYAMLBasedConfiguration.constructMap",,18
Protected Method,"org.apache.commons.configuration2.AbstractYAMLBasedConfiguration.load",,12
Private Static Method,"org.apache.commons.configuration2.AbstractYAMLBasedConfiguration.parseCollection",,17
Private Static Method,"org.apache.commons.configuration2.AbstractYAMLBasedConfiguration.parseMap",,22
Static Method,"org.apache.commons.configuration2.AbstractYAMLBasedConfiguration.rethrowException",,15
Public Class,"org.apache.commons.configuration2.BaseConfiguration",1,197
Protected Method,"org.apache.commons.configuration2.BaseConfiguration.addPropertyDirect",,34
Protected Method,"org.apache.commons.configuration2.BaseConfiguration.clearInternal",,4
Protected Method,"org.apache.commons.configuration2.BaseConfiguration.clearPropertyDirect",,9
Public Method,"org.apache.commons.configuration2.BaseConfiguration.clone",,24
Private Method,"org.apache.commons.configuration2.BaseConfiguration.cloneStore",,28
Protected Method,"org.apache.commons.configuration2.BaseConfiguration.containsKeyInternal",,12
Protected Method,"org.apache.commons.configuration2.BaseConfiguration.getKeysInternal",,10
Protected Method,"org.apache.commons.configuration2.BaseConfiguration.getPropertyInternal",,11
Protected Method,"org.apache.commons.configuration2.BaseConfiguration.isEmptyInternal",,10
Protected Method,"org.apache.commons.configuration2.BaseConfiguration.sizeInternal",,8
Public Class,"org.apache.commons.configuration2.BaseConfigurationXMLReader",1,118
Public Constructor,"org.apache.commons.configuration2.BaseConfigurationXMLReader.BaseConfigurationXMLReader",,7
Public Constructor,"org.apache.commons.configuration2.BaseConfigurationXMLReader.BaseConfigurationXMLReader",,11
Class,"org.apache.commons.configuration2.BaseConfigurationXMLReader.SAXConverter",1,34
Protected Method,"org.apache.commons.configuration2.BaseConfigurationXMLReader.SAXConverter.elementEnd",,9
Protected Method,"org.apache.commons.configuration2.BaseConfigurationXMLReader.SAXConverter.elementStart",,14
Public Method,"org.apache.commons.configuration2.BaseConfigurationXMLReader.getConfiguration",,9
Public Method,"org.apache.commons.configuration2.BaseConfigurationXMLReader.getParsedConfiguration",,9
Protected Method,"org.apache.commons.configuration2.BaseConfigurationXMLReader.processKeys",,12
Public Method,"org.apache.commons.configuration2.BaseConfigurationXMLReader.setConfiguration",,9
Public Class,"org.apache.commons.configuration2.BaseHierarchicalConfiguration",1,1017
Public Constructor,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.BaseHierarchicalConfiguration",,7
Public Constructor,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.BaseHierarchicalConfiguration",,13
Protected Constructor,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.BaseHierarchicalConfiguration",,11
Protected Static Abstract Class,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.BuilderVisitor",4,137
Protected Abstract Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.BuilderVisitor.insert",,21
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.BuilderVisitor.insertNewChildNodes",,59
Protected Abstract Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.BuilderVisitor.update",,12
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.BuilderVisitor.updateNode",,16
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.BuilderVisitor.visitBeforeChildren",,6
Private Class,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor",1,207
Public Constructor,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.InterpolatedVisitor",,7
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.getInterpolatedRoot",,10
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.handleLeafNode",,24
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.interpolateAttributes",,27
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.interpolateAttributes",,14
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.isLeafNode",,13
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.peek",,9
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.pop",,9
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.push",,9
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.storeInterpolatedNode",,18
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.valueChanged",,11
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.visitAfterChildren",,9
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.InterpolatedVisitor.visitBeforeChildren",,19
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.childConfigurationsAt",,35
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.childConfigurationsAt",,18
Protected Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.cloneNodeModel",,10
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.configurationAt",,9
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.configurationAt",,31
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.configurationsAt",,30
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.configurationsAt",,27
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.createChangeListener",,18
Anonymous Class,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.createChangeListener.(Anon_2)",1,6
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.createChangeListener.(Anon_2).onEvent",,4
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.createConnectedSubConfiguration",,16
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.createConnectedSubConfigurations",,22
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.createIndependentSubConfiguration",,24
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.createIndependentSubConfigurationForNode",,16
Private Static Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.createNodeModel",,16
Protected Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.createSubConfigurationForTrackedNode",,19
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.createSubsetRootNode",,41
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.fetchFilteredNodeResults",,11
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.getNodeModel",,8
Protected Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.getSubConfigurationNodeSelector",,16
Protected Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.getSubConfigurationParentModel",,13
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.immutableChildConfigurationsAt",,11
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.immutableConfigurationAt",,11
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.immutableConfigurationAt",,12
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.immutableConfigurationsAt",,11
Private Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.initSubConfiguration",,15
Protected Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.initSubConfigurationForThisParent",,14
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.interpolatedConfiguration",,22
Private Static Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.obtainRootNode",,12
Protected Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.subnodeConfigurationChanged",,13
Public Method,"org.apache.commons.configuration2.BaseHierarchicalConfiguration.subset",,61
