Kind,Name,AvgCyclomatic,CountLine
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.makeObject",,4
Public Static Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.suite",,3
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testAddException",,8
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testDecorateFactory",,4
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testDecoratorFactoryNullMap",,8
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiable",,4
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableAsMap",,27
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableEntries",,23
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableKeySet",,28
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableKeys",,28
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableMapIterator",,15
Public Method,"org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest.testUnmodifiableValues",,28
Package,"org.apache.commons.collections4.multiset",1,2846
Public Abstract Generic Class,"org.apache.commons.collections4.multiset.AbstractMapMultiSet",2,536
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.AbstractMapMultiSet",,10
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.AbstractMapMultiSet",,6
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.E",0,0
Protected Static Generic Class,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.EntrySetIterator",1,49
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.EntrySetIterator.E",0,0
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.EntrySetIterator.EntrySetIterator",,10
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.EntrySetIterator.hasNext",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.EntrySetIterator.next",,5
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.EntrySetIterator.remove",,8
Private Static Generic Class,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MapBasedMultiSetIterator",2,64
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MapBasedMultiSetIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MapBasedMultiSetIterator.MapBasedMultiSetIterator",,12
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MapBasedMultiSetIterator.hasNext",,4
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MapBasedMultiSetIterator.next",,13
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MapBasedMultiSetIterator.remove",,17
Protected Static Generic Class,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MultiSetEntry",1,25
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MultiSetEntry.E",0,0
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MultiSetEntry.MultiSetEntry",,7
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MultiSetEntry.getCount",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MultiSetEntry.getElement",,3
Protected Static Class,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MutableInteger",1,28
Constructor,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MutableInteger.MutableInteger",,7
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MutableInteger.equals",,6
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.MutableInteger.hashCode",,3
Protected Static Generic Class,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.UniqueSetIterator",1,43
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.UniqueSetIterator.E",0,0
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.UniqueSetIterator.UniqueSetIterator",,9
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.UniqueSetIterator.next",,5
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.UniqueSetIterator.remove",,10
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.add",,19
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.clear",,8
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.contains",,10
Protected Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.createEntrySetIterator",,3
Protected Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.createUniqueSetIterator",,3
Protected Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.doReadObject",,18
Protected Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.doWriteObject",,12
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.equals",,18
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.getCount",,14
Protected Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.getMap",,9
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.hashCode",,9
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.isEmpty",,8
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.iterator",,9
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.remove",,23
Protected Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.setMap",,10
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.size",,8
Public Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.toArray",,17
Public Generic Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.toArray",,36
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.toArray.T",0,0
Protected Method,"org.apache.commons.collections4.multiset.AbstractMapMultiSet.uniqueElements",,3
Public Abstract Generic Class,"org.apache.commons.collections4.multiset.AbstractMultiSet",1,478
Protected Static Abstract Generic Class,"org.apache.commons.collections4.multiset.AbstractMultiSet.AbstractEntry",1,31
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMultiSet.AbstractEntry.E",0,0
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.AbstractEntry.equals",,12
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.AbstractEntry.hashCode",,4
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.AbstractEntry.toString",,3
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMultiSet.AbstractMultiSet",,6
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMultiSet.E",0,0
Protected Static Generic Class,"org.apache.commons.collections4.multiset.AbstractMultiSet.EntrySet",1,53
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMultiSet.EntrySet.E",0,0
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMultiSet.EntrySet.EntrySet",,8
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.EntrySet.contains",,8
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.EntrySet.iterator",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.EntrySet.remove",,15
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.EntrySet.size",,3
Private Static Generic Class,"org.apache.commons.collections4.multiset.AbstractMultiSet.MultiSetIterator",1,55
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMultiSet.MultiSetIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.multiset.AbstractMultiSet.MultiSetIterator.MultiSetIterator",,11
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.MultiSetIterator.hasNext",,4
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.MultiSetIterator.next",,10
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.MultiSetIterator.remove",,13
Protected Static Generic Class,"org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet",1,47
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.E",0,0
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.UniqueSet",,8
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.clear",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.contains",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.containsAll",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.iterator",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.remove",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.UniqueSet.size",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.add",,4
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.add",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.clear",,10
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.contains",,9
Protected Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.createEntrySet",,8
Protected Abstract Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.createEntrySetIterator",,7
Protected Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.createUniqueSet",,8
Protected Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.createUniqueSetIterator",,15
Anonymous Class,"org.apache.commons.collections4.multiset.AbstractMultiSet.createUniqueSetIterator.(Anon_1)",1,5
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.createUniqueSetIterator.(Anon_1).transform",,3
Protected Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.doReadObject",,17
Protected Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.doWriteObject",,12
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.entrySet",,11
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.equals",,18
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.getCount",,17
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.hashCode",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.iterator",,9
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.remove",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.remove",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.removeAll",,10
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.setCount",,13
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.size",,12
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.toString",,8
Protected Abstract Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.uniqueElements",,6
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSet.uniqueSet",,11
Public Abstract Generic Class,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator",1,84
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator.AbstractMultiSetDecorator",,6
Protected Constructor,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator.AbstractMultiSetDecorator",,9
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator.E",0,0
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator.add",,3
Protected Method,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator.decorated",,8
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator.entrySet",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator.equals",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator.getCount",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator.hashCode",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator.remove",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator.setCount",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetDecorator.uniqueSet",,3
Public Abstract Generic Class,"org.apache.commons.collections4.multiset.AbstractMultiSetTest",2,682
Public Constructor,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.AbstractMultiSetTest",,8
TypeVariable,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.T",0,0
Public Class,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet",1,64
Public Constructor,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet.TestMultiSetUniqueSet",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet.getFullElements",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet.getOtherElements",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet.isAddSupported",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet.isNullSupported",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet.isRemoveSupported",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet.isTestSerialization",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet.makeFullCollection",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet.makeObject",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet.resetEmpty",,5
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet.resetFull",,5
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.TestMultiSetUniqueSet.verify",,3
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.bulkTestMultiSetUniqueSet",,11
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.getCollection",,8
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.makeConfirmedCollection",,7
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.makeConfirmedFullCollection",,8
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.makeFullCollection",,8
Public Abstract Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.makeObject",,6
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.resetEmpty",,4
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.resetFull",,4
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testEmptyMultiSetCompatibility",,13
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testFullMultiSetCompatibility",,13
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetAdd",,16
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetContains",,22
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetContainsAll",,52
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetEntrySetUpdatedToZero",,14
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetEquals",,22
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetEqualsHashMultiSet",,22
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetEqualsSelf",,15
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetHashCode",,29
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetIterator",,29
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetIteratorFail",,19
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetIteratorFailDoubleRemove",,26
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetIteratorFailNoMore",,20
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetIteratorRemoveProtectsInvariants",,24
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetRemove",,22
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetRemoveAll",,20
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetRetainAll",,18
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetSize",,23
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetToArray",,22
Public Method,"org.apache.commons.collections4.multiset.AbstractMultiSetTest.testMultiSetToArrayPopulate",,22
Public Generic Class,"org.apache.commons.collections4.multiset.HashMultiSet",1,59
TypeVariable,"org.apache.commons.collections4.multiset.HashMultiSet.E",0,0
Public Constructor,"org.apache.commons.collections4.multiset.HashMultiSet.HashMultiSet",,6
Public Constructor,"org.apache.commons.collections4.multiset.HashMultiSet.HashMultiSet",,9
Private Method,"org.apache.commons.collections4.multiset.HashMultiSet.readObject",,12
Private Method,"org.apache.commons.collections4.multiset.HashMultiSet.writeObject",,10
Public Generic Class,"org.apache.commons.collections4.multiset.HashMultiSetTest",1,36
Public Constructor,"org.apache.commons.collections4.multiset.HashMultiSetTest.HashMultiSetTest",,3
TypeVariable,"org.apache.commons.collections4.multiset.HashMultiSetTest.T",0,0
Public Method,"org.apache.commons.collections4.multiset.HashMultiSetTest.getCompatibilityVersion",,3
Public Method,"org.apache.commons.collections4.multiset.HashMultiSetTest.makeObject",,3
Public Static Method,"org.apache.commons.collections4.multiset.HashMultiSetTest.suite",,3
Public Generic Class,"org.apache.commons.collections4.multiset.PredicatedMultiSet",1,113
TypeVariable,"org.apache.commons.collections4.multiset.PredicatedMultiSet.E",0,0
Protected Constructor,"org.apache.commons.collections4.multiset.PredicatedMultiSet.PredicatedMultiSet",,14
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSet.add",,4
Protected Method,"org.apache.commons.collections4.multiset.PredicatedMultiSet.decorated",,8
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSet.entrySet",,3
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSet.equals",,3
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSet.getCount",,3
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSet.hashCode",,3
Public Static Generic Method,"org.apache.commons.collections4.multiset.PredicatedMultiSet.predicatedMultiSet",,17
TypeVariable,"org.apache.commons.collections4.multiset.PredicatedMultiSet.predicatedMultiSet.E",0,0
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSet.remove",,3
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSet.setCount",,4
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSet.uniqueSet",,3
Public Generic Class,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest",1,110
Public Constructor,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.PredicatedMultiSetTest",,3
TypeVariable,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.T",0,0
Protected Method,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.decorateMultiSet",,3
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.getCompatibilityVersion",,3
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.makeObject",,3
Protected Method,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.makeTestMultiSet",,3
Protected Method,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.stringPredicate",,8
Anonymous Class,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.stringPredicate.(Anon_1)",1,5
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.stringPredicate.(Anon_1).evaluate",,3
Public Static Method,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.suite",,3
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.testIllegalAdd",,12
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.testIllegalDecorate",,19
Public Method,"org.apache.commons.collections4.multiset.PredicatedMultiSetTest.testLegalAddRemove",,16
Public Generic Class,"org.apache.commons.collections4.multiset.SynchronizedMultiSet",1,141
TypeVariable,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.E",0,0
Protected Constructor,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.SynchronizedMultiSet",,9
Protected Constructor,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.SynchronizedMultiSet",,10
Static Generic Class,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.SynchronizedSet",1,16
Constructor,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.SynchronizedSet.SynchronizedSet",,8
TypeVariable,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.SynchronizedSet.T",0,0
Public Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.add",,5
Protected Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.decorated",,8
Public Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.entrySet",,6
Public Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.equals",,8
Public Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.getCount",,5
Public Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.hashCode",,5
Public Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.remove",,5
Public Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.setCount",,5
Public Static Generic Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.synchronizedMultiSet",,11
TypeVariable,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.synchronizedMultiSet.E",0,0
Public Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSet.uniqueSet",,6
Public Generic Class,"org.apache.commons.collections4.multiset.SynchronizedMultiSetTest",1,36
Public Constructor,"org.apache.commons.collections4.multiset.SynchronizedMultiSetTest.SynchronizedMultiSetTest",,3
TypeVariable,"org.apache.commons.collections4.multiset.SynchronizedMultiSetTest.T",0,0
Public Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSetTest.getCompatibilityVersion",,3
Public Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSetTest.makeObject",,3
Public Static Method,"org.apache.commons.collections4.multiset.SynchronizedMultiSetTest.suite",,3
Public Generic Class,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet",1,136
TypeVariable,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.E",0,0
Private Constructor,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.UnmodifiableMultiSet",,9
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.add",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.add",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.addAll",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.clear",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.entrySet",,4
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.iterator",,3
Private Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.readObject",,12
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.remove",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.remove",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.removeAll",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.retainAll",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.setCount",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.uniqueSet",,4
Public Static Generic Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.unmodifiableMultiSet",,18
TypeVariable,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.unmodifiableMultiSet.E",0,0
Private Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSet.writeObject",,10
Public Generic Class,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest",1,81
TypeVariable,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest.E",0,0
Public Constructor,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest.UnmodifiableMultiSetTest",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest.getCollection",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest.getCompatibilityVersion",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest.isAddSupported",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest.isNullSupported",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest.isRemoveSupported",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest.makeFullCollection",,5
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest.makeObject",,3
Public Static Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest.suite",,3
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest.testDecorateFactory",,9
Public Method,"org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest.testUnmodifiable",,4
Package,"org.apache.commons.collections4.properties",2,115
Public Class,"org.apache.commons.collections4.properties.SortedProperties",2,23
Public Method,"org.apache.commons.collections4.properties.SortedProperties.keys",,9
Public Class,"org.apache.commons.collections4.properties.SortedPropertiesTest",3,14
Public Method,"org.apache.commons.collections4.properties.SortedPropertiesTest.testKeys",,10
Package,"org.apache.commons.collections4.queue",1,2366
Public Abstract Generic Class,"org.apache.commons.collections4.queue.AbstractQueueDecorator",1,75
Protected Constructor,"org.apache.commons.collections4.queue.AbstractQueueDecorator.AbstractQueueDecorator",,9
Protected Constructor,"org.apache.commons.collections4.queue.AbstractQueueDecorator.AbstractQueueDecorator",,6
TypeVariable,"org.apache.commons.collections4.queue.AbstractQueueDecorator.E",0,0
Protected Method,"org.apache.commons.collections4.queue.AbstractQueueDecorator.decorated",,8
Public Method,"org.apache.commons.collections4.queue.AbstractQueueDecorator.element",,3
Public Method,"org.apache.commons.collections4.queue.AbstractQueueDecorator.offer",,3
Public Method,"org.apache.commons.collections4.queue.AbstractQueueDecorator.peek",,3
Public Method,"org.apache.commons.collections4.queue.AbstractQueueDecorator.poll",,3
Public Method,"org.apache.commons.collections4.queue.AbstractQueueDecorator.remove",,3
Public Abstract Generic Class,"org.apache.commons.collections4.queue.AbstractQueueTest",2,354
Public Constructor,"org.apache.commons.collections4.queue.AbstractQueueTest.AbstractQueueTest",,8
TypeVariable,"org.apache.commons.collections4.queue.AbstractQueueTest.E",0,0
Public Method,"org.apache.commons.collections4.queue.AbstractQueueTest.getCollection",,8
Public Method,"org.apache.commons.collections4.queue.AbstractQueueTest.isSetSupported",,10
Public Method,"org.apache.commons.collections4.queue.AbstractQueueTest.makeConfirmedCollection",,7
Public Method,"org.apache.commons.collections4.queue.AbstractQueueTest.makeConfirmedFullCollection",,8
Public Method,"org.apache.commons.collections4.queue.AbstractQueueTest.makeFullCollection",,9
Public Abstract Method,"org.apache.commons.collections4.queue.AbstractQueueTest.makeObject",,6
Public Method,"org.apache.commons.collections4.queue.AbstractQueueTest.testEmptyQueueCompatibility",,21
Public Method,"org.apache.commons.collections4.queue.AbstractQueueTest.testEmptyQueueSerialization",,12
Public Method,"org.apache.commons.collections4.queue.AbstractQueueTest.testFullQueueCompatibility",,20
Public Method,"org.apache.commons.collections4.queue.AbstractQueueTest.testFullQueueSerialization",,13
