Kind,Name,AvgCyclomatic,CountLine
Public Class,"org.jfree.data.xy.DefaultHighLowDataset",1,387
Public Constructor,"org.jfree.data.xy.DefaultHighLowDataset.DefaultHighLowDataset",,30
Public Static Method,"org.jfree.data.xy.DefaultHighLowDataset.createNumberArray",,15
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.equals",,38
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getClose",,13
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getCloseValue",,19
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getHigh",,13
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getHighValue",,19
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getItemCount",,10
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getLow",,13
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getLowValue",,19
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getOpen",,13
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getOpenValue",,19
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getSeriesCount",,10
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getSeriesKey",,11
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getVolume",,13
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getVolumeValue",,19
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getX",,17
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getXDate",,15
Public Method,"org.jfree.data.xy.DefaultHighLowDataset.getY",,16
Public Class,"org.jfree.data.xy.DefaultHighLowDatasetTest",1,133
Public Method,"org.jfree.data.xy.DefaultHighLowDatasetTest.testCloning",,13
Public Method,"org.jfree.data.xy.DefaultHighLowDatasetTest.testEquals",,85
Public Method,"org.jfree.data.xy.DefaultHighLowDatasetTest.testPublicCloneable",,9
Public Method,"org.jfree.data.xy.DefaultHighLowDatasetTest.testSerialization",,12
Public Class,"org.jfree.data.xy.DefaultIntervalXYDataset",1,514
Public Constructor,"org.jfree.data.xy.DefaultIntervalXYDataset.DefaultIntervalXYDataset",,8
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.addSeries",,41
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.clone",,38
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.equals",,62
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getEndX",,20
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getEndXValue",,21
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getEndY",,20
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getEndYValue",,21
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getItemCount",,18
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getSeriesCount",,8
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getSeriesKey",,17
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getStartX",,20
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getStartXValue",,21
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getStartY",,20
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getStartYValue",,21
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getX",,20
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getXValue",,21
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getY",,20
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.getYValue",,21
Public Method,"org.jfree.data.xy.DefaultIntervalXYDataset.hashCode",,11
Public Class,"org.jfree.data.xy.DefaultIntervalXYDatasetTest",1,309
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.createSampleDataset1",,28
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testAddSeries",,29
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testCloning",,17
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testCloning2",,23
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testEquals",,14
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testGetEndXValue",,12
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testGetEndYValue",,12
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testGetItemCount",,18
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testGetSeriesCount",,9
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testGetSeriesKey",,27
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testGetStartXValue",,12
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testGetStartYValue",,12
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testGetXValue",,12
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testGetYValue",,12
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testIndexOf",,10
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testPublicCloneable",,7
Public Method,"org.jfree.data.xy.DefaultIntervalXYDatasetTest.testSerialization",,14
Public Class,"org.jfree.data.xy.DefaultOHLCDataset",1,304
Public Constructor,"org.jfree.data.xy.DefaultOHLCDataset.DefaultOHLCDataset",,10
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.clone",,13
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.equals",,23
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getClose",,11
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getCloseValue",,17
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getHigh",,11
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getHighValue",,17
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getItemCount",,10
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getLow",,11
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getLowValue",,17
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getOpen",,11
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getOpenValue",,17
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getSeriesCount",,8
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getSeriesKey",,10
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getVolume",,11
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getVolumeValue",,17
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getX",,11
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getXDate",,11
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.getY",,11
Public Method,"org.jfree.data.xy.DefaultOHLCDataset.sortDataByDate",,6
Public Class,"org.jfree.data.xy.DefaultOHLCDatasetTest",1,104
Public Method,"org.jfree.data.xy.DefaultOHLCDatasetTest.testCloning",,11
Public Method,"org.jfree.data.xy.DefaultOHLCDatasetTest.testCloning2",,19
Public Method,"org.jfree.data.xy.DefaultOHLCDatasetTest.testDataRange",,13
Public Method,"org.jfree.data.xy.DefaultOHLCDatasetTest.testEquals",,24
Public Method,"org.jfree.data.xy.DefaultOHLCDatasetTest.testPublicCloneable",,8
Public Method,"org.jfree.data.xy.DefaultOHLCDatasetTest.testSerialization",,9
Public Class,"org.jfree.data.xy.DefaultTableXYDataset",1,587
Public Constructor,"org.jfree.data.xy.DefaultTableXYDataset.DefaultTableXYDataset",,6
Public Constructor,"org.jfree.data.xy.DefaultTableXYDataset.DefaultTableXYDataset",,14
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.addSeries",,20
Protected Method,"org.jfree.data.xy.DefaultTableXYDataset.canPrune",,17
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.clone",,26
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.equals",,29
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getDomainBounds",,16
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getDomainLowerBound",,11
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getDomainUpperBound",,11
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getEndX",,11
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getEndY",,11
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getIntervalPositionFactor",,8
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getIntervalWidth",,8
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getItemCount",,13
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getItemCount",,11
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getSeries",,13
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getSeriesCount",,8
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getSeriesKey",,11
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getStartX",,11
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getStartY",,11
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getX",,13
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.getY",,13
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.hashCode",,14
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.isAutoPrune",,9
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.isAutoWidth",,9
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.prune",,13
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.removeAllSeries",,18
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.removeAllValuesForX",,17
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.removeSeries",,26
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.removeSeries",,17
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.seriesChanged",,13
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.setAutoWidth",,10
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.setIntervalPositionFactor",,12
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.setIntervalWidth",,10
Private Method,"org.jfree.data.xy.DefaultTableXYDataset.updateXPoints",,34
Public Method,"org.jfree.data.xy.DefaultTableXYDataset.updateXPoints",,13
Public Class,"org.jfree.data.xy.DefaultTableXYDatasetTest",1,153
Public Method,"org.jfree.data.xy.DefaultTableXYDatasetTest.testAddSeries",,41
Public Method,"org.jfree.data.xy.DefaultTableXYDatasetTest.testCloning",,19
Public Method,"org.jfree.data.xy.DefaultTableXYDatasetTest.testEquals",,25
Public Method,"org.jfree.data.xy.DefaultTableXYDatasetTest.testGetSeries",,27
Public Method,"org.jfree.data.xy.DefaultTableXYDatasetTest.testPublicCloneable",,7
Public Method,"org.jfree.data.xy.DefaultTableXYDatasetTest.testSerialization",,14
Public Class,"org.jfree.data.xy.DefaultWindDataset",2,269
Public Constructor,"org.jfree.data.xy.DefaultWindDataset.DefaultWindDataset",,9
Public Constructor,"org.jfree.data.xy.DefaultWindDataset.DefaultWindDataset",,10
Public Constructor,"org.jfree.data.xy.DefaultWindDataset.DefaultWindDataset",,12
Public Constructor,"org.jfree.data.xy.DefaultWindDataset.DefaultWindDataset",,64
Public Method,"org.jfree.data.xy.DefaultWindDataset.equals",,30
Public Method,"org.jfree.data.xy.DefaultWindDataset.getItemCount",,15
Public Method,"org.jfree.data.xy.DefaultWindDataset.getSeriesCount",,8
Public Method,"org.jfree.data.xy.DefaultWindDataset.getSeriesKey",,14
Public Method,"org.jfree.data.xy.DefaultWindDataset.getWindDirection",,14
Public Method,"org.jfree.data.xy.DefaultWindDataset.getWindForce",,14
Public Method,"org.jfree.data.xy.DefaultWindDataset.getX",,15
Public Method,"org.jfree.data.xy.DefaultWindDataset.getY",,13
Public Static Method,"org.jfree.data.xy.DefaultWindDataset.seriesNameListFromDataArray",,17
Public Class,"org.jfree.data.xy.DefaultWindDatasetTest",1,138
Private Method,"org.jfree.data.xy.DefaultWindDatasetTest.createItem",,13
Public Method,"org.jfree.data.xy.DefaultWindDatasetTest.createSampleDataset1",,18
Public Method,"org.jfree.data.xy.DefaultWindDatasetTest.testCloning",,17
Public Method,"org.jfree.data.xy.DefaultWindDatasetTest.testEquals",,14
Public Method,"org.jfree.data.xy.DefaultWindDatasetTest.testGetSeriesKey",,27
Public Method,"org.jfree.data.xy.DefaultWindDatasetTest.testIndexOf",,10
Public Method,"org.jfree.data.xy.DefaultWindDatasetTest.testPublicCloneable",,7
Public Method,"org.jfree.data.xy.DefaultWindDatasetTest.testSerialization",,13
Public Class,"org.jfree.data.xy.DefaultXYDataset",2,333
Public Constructor,"org.jfree.data.xy.DefaultXYDataset.DefaultXYDataset",,8
Public Method,"org.jfree.data.xy.DefaultXYDataset.addSeries",,37
Public Method,"org.jfree.data.xy.DefaultXYDataset.clone",,25
Public Method,"org.jfree.data.xy.DefaultXYDataset.equals",,41
Public Method,"org.jfree.data.xy.DefaultXYDataset.getDomainOrder",,10
Public Method,"org.jfree.data.xy.DefaultXYDataset.getItemCount",,18
Public Method,"org.jfree.data.xy.DefaultXYDataset.getSeriesCount",,8
Public Method,"org.jfree.data.xy.DefaultXYDataset.getSeriesKey",,17
Public Method,"org.jfree.data.xy.DefaultXYDataset.getX",,20
Public Method,"org.jfree.data.xy.DefaultXYDataset.getXValue",,21
Public Method,"org.jfree.data.xy.DefaultXYDataset.getY",,20
Public Method,"org.jfree.data.xy.DefaultXYDataset.getYValue",,21
Public Method,"org.jfree.data.xy.DefaultXYDataset.hashCode",,11
Public Method,"org.jfree.data.xy.DefaultXYDataset.indexOf",,11
Public Method,"org.jfree.data.xy.DefaultXYDataset.removeSeries",,15
Public Class,"org.jfree.data.xy.DefaultXYDatasetTest",1,175
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.createSampleDataset1",,18
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testAddSeries",,26
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testCloning",,26
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testEquals",,21
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testGetSeriesKey",,27
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testIndexOf",,10
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testPublicCloneable",,7
Public Method,"org.jfree.data.xy.DefaultXYDatasetTest.testSerialization",,17
Public Class,"org.jfree.data.xy.DefaultXYZDataset",1,388
Public Constructor,"org.jfree.data.xy.DefaultXYZDataset.DefaultXYZDataset",,8
Public Method,"org.jfree.data.xy.DefaultXYZDataset.addSeries",,39
Public Method,"org.jfree.data.xy.DefaultXYZDataset.clone",,28
Public Method,"org.jfree.data.xy.DefaultXYZDataset.equals",,46
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getDomainOrder",,10
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getItemCount",,18
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getSeriesCount",,8
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getSeriesKey",,17
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getX",,20
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getXValue",,21
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getY",,20
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getYValue",,21
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getZ",,20
Public Method,"org.jfree.data.xy.DefaultXYZDataset.getZValue",,21
Public Method,"org.jfree.data.xy.DefaultXYZDataset.hashCode",,11
Public Method,"org.jfree.data.xy.DefaultXYZDataset.indexOf",,11
Public Method,"org.jfree.data.xy.DefaultXYZDataset.removeSeries",,15
Public Class,"org.jfree.data.xy.DefaultXYZDatasetTest",1,180
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.createSampleDataset1",,20
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testAddSeries",,26
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testCloning",,27
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testEquals",,23
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testGetSeriesKey",,27
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testIndexOf",,10
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testPublicCloneable",,7
Public Method,"org.jfree.data.xy.DefaultXYZDatasetTest.testSerialization",,17
Public Interface,"org.jfree.data.xy.IntervalXYDataset",0,103
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getEndX",,11
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getEndXValue",,12
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getEndY",,11
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getEndYValue",,12
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getStartX",,11
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getStartXValue",,12
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getStartY",,11
Public Abstract Method,"org.jfree.data.xy.IntervalXYDataset.getStartYValue",,12
Public Class,"org.jfree.data.xy.IntervalXYDelegate",1,421
Public Constructor,"org.jfree.data.xy.IntervalXYDelegate.IntervalXYDelegate",,8
Public Constructor,"org.jfree.data.xy.IntervalXYDelegate.IntervalXYDelegate",,15
Private Method,"org.jfree.data.xy.IntervalXYDelegate.calculateIntervalForSeries",,20
Public Method,"org.jfree.data.xy.IntervalXYDelegate.clone",,8
Public Method,"org.jfree.data.xy.IntervalXYDelegate.datasetChanged",,16
Public Method,"org.jfree.data.xy.IntervalXYDelegate.equals",,30
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getDomainBounds",,21
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getDomainLowerBound",,16
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getDomainUpperBound",,16
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getEndX",,19
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getEndXValue",,14
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getFixedIntervalWidth",,8
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getIntervalPositionFactor",,8
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getIntervalWidth",,18
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getStartX",,19
Public Method,"org.jfree.data.xy.IntervalXYDelegate.getStartXValue",,14
Public Method,"org.jfree.data.xy.IntervalXYDelegate.hashCode",,12
Public Method,"org.jfree.data.xy.IntervalXYDelegate.isAutoWidth",,9
Private Method,"org.jfree.data.xy.IntervalXYDelegate.recalculateInterval",,13
Public Method,"org.jfree.data.xy.IntervalXYDelegate.setAutoWidth",,17
Public Method,"org.jfree.data.xy.IntervalXYDelegate.setFixedIntervalWidth",,18
Public Method,"org.jfree.data.xy.IntervalXYDelegate.setIntervalPositionFactor",,23
Public Class,"org.jfree.data.xy.IntervalXYDelegateTest",1,72
Public Method,"org.jfree.data.xy.IntervalXYDelegateTest.testCloning",,14
Public Method,"org.jfree.data.xy.IntervalXYDelegateTest.testEquals",,34
Public Method,"org.jfree.data.xy.IntervalXYDelegateTest.testSerialization",,12
Public Interface,"org.jfree.data.xy.IntervalXYZDataset",0,63
Public Abstract Method,"org.jfree.data.xy.IntervalXYZDataset.getEndXValue",,9
Public Abstract Method,"org.jfree.data.xy.IntervalXYZDataset.getEndYValue",,9
Public Abstract Method,"org.jfree.data.xy.IntervalXYZDataset.getEndZValue",,9
Public Abstract Method,"org.jfree.data.xy.IntervalXYZDataset.getStartXValue",,9
Public Abstract Method,"org.jfree.data.xy.IntervalXYZDataset.getStartYValue",,9
Public Abstract Method,"org.jfree.data.xy.IntervalXYZDataset.getStartZValue",,9
Public Class,"org.jfree.data.xy.MatrixSeries",1,186
Public Constructor,"org.jfree.data.xy.MatrixSeries.MatrixSeries",,15
Public Method,"org.jfree.data.xy.MatrixSeries.equals",,30
Public Method,"org.jfree.data.xy.MatrixSeries.get",,14
Public Method,"org.jfree.data.xy.MatrixSeries.getColumnsCount",,8
Public Method,"org.jfree.data.xy.MatrixSeries.getItem",,18
Public Method,"org.jfree.data.xy.MatrixSeries.getItemColumn",,11
Public Method,"org.jfree.data.xy.MatrixSeries.getItemCount",,8
Public Method,"org.jfree.data.xy.MatrixSeries.getItemRow",,11
Public Method,"org.jfree.data.xy.MatrixSeries.getRowCount",,8
Public Method,"org.jfree.data.xy.MatrixSeries.update",,13
Public Method,"org.jfree.data.xy.MatrixSeries.zeroAll",,16
Public Class,"org.jfree.data.xy.MatrixSeriesCollection",1,277
Public Constructor,"org.jfree.data.xy.MatrixSeriesCollection.MatrixSeriesCollection",,6
Public Constructor,"org.jfree.data.xy.MatrixSeriesCollection.MatrixSeriesCollection",,13
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.addSeries",,17
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.clone",,12
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.equals",,24
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.getItemCount",,10
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.getSeries",,14
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.getSeriesCount",,8
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.getSeriesKey",,10
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.getX",,17
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.getY",,17
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.getZ",,16
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.hashCode",,8
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.removeAllSeries",,18
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.removeSeries",,16
Public Method,"org.jfree.data.xy.MatrixSeriesCollection.removeSeries",,19
Public Class,"org.jfree.data.xy.MatrixSeriesCollectionTest",1,72
Public Method,"org.jfree.data.xy.MatrixSeriesCollectionTest.testCloning",,18
Public Method,"org.jfree.data.xy.MatrixSeriesCollectionTest.testEquals",,21
Public Method,"org.jfree.data.xy.MatrixSeriesCollectionTest.testPublicCloneable",,7
Public Method,"org.jfree.data.xy.MatrixSeriesCollectionTest.testSerialization",,12
Public Class,"org.jfree.data.xy.MatrixSeriesTest",1,114
Public Method,"org.jfree.data.xy.MatrixSeriesTest.testCloning",,12
Public Method,"org.jfree.data.xy.MatrixSeriesTest.testEquals",,33
Public Method,"org.jfree.data.xy.MatrixSeriesTest.testGetItem",,18
Public Method,"org.jfree.data.xy.MatrixSeriesTest.testGetItemColumn",,12
Public Method,"org.jfree.data.xy.MatrixSeriesTest.testGetItemRow",,12
Public Method,"org.jfree.data.xy.MatrixSeriesTest.testSerialization",,10
Public Class,"org.jfree.data.xy.NormalizedMatrixSeries",1,110
Public Constructor,"org.jfree.data.xy.NormalizedMatrixSeries.NormalizedMatrixSeries",,18
Public Method,"org.jfree.data.xy.NormalizedMatrixSeries.getItem",,18
Public Method,"org.jfree.data.xy.NormalizedMatrixSeries.getScaleFactor",,9
Public Method,"org.jfree.data.xy.NormalizedMatrixSeries.setScaleFactor",,12
Public Method,"org.jfree.data.xy.NormalizedMatrixSeries.update",,15
Public Method,"org.jfree.data.xy.NormalizedMatrixSeries.zeroAll",,7
Public Class,"org.jfree.data.xy.OHLCDataItem",1,160
Public Constructor,"org.jfree.data.xy.OHLCDataItem.OHLCDataItem",,20
Public Method,"org.jfree.data.xy.OHLCDataItem.compareTo",,19
Public Method,"org.jfree.data.xy.OHLCDataItem.equals",,32
Public Method,"org.jfree.data.xy.OHLCDataItem.getClose",,8
Public Method,"org.jfree.data.xy.OHLCDataItem.getDate",,8
Public Method,"org.jfree.data.xy.OHLCDataItem.getHigh",,8
Public Method,"org.jfree.data.xy.OHLCDataItem.getLow",,8
Public Method,"org.jfree.data.xy.OHLCDataItem.getOpen",,8
Public Method,"org.jfree.data.xy.OHLCDataItem.getVolume",,8
Public Class,"org.jfree.data.xy.OHLCDataItemTest",1,41
Public Method,"org.jfree.data.xy.OHLCDataItemTest.testCloning",,9
Public Method,"org.jfree.data.xy.OHLCDataItemTest.testEquals",,11
Public Method,"org.jfree.data.xy.OHLCDataItemTest.testSerialization",,9
Public Interface,"org.jfree.data.xy.OHLCDataset",0,108
Public Abstract Method,"org.jfree.data.xy.OHLCDataset.getClose",,9
Public Abstract Method,"org.jfree.data.xy.OHLCDataset.getCloseValue",,10
Public Abstract Method,"org.jfree.data.xy.OHLCDataset.getHigh",,9
Public Abstract Method,"org.jfree.data.xy.OHLCDataset.getHighValue",,10
Public Abstract Method,"org.jfree.data.xy.OHLCDataset.getLow",,9
Public Abstract Method,"org.jfree.data.xy.OHLCDataset.getLowValue",,10
Public Abstract Method,"org.jfree.data.xy.OHLCDataset.getOpen",,9
Public Abstract Method,"org.jfree.data.xy.OHLCDataset.getOpenValue",,10
Public Abstract Method,"org.jfree.data.xy.OHLCDataset.getVolume",,9
Public Abstract Method,"org.jfree.data.xy.OHLCDataset.getVolumeValue",,10
Public Interface,"org.jfree.data.xy.TableXYDataset",0,10
Public Abstract Method,"org.jfree.data.xy.TableXYDataset.getItemCount",,6
Public Class,"org.jfree.data.xy.TableXYDatasetTest",1,218
Private Method,"org.jfree.data.xy.TableXYDatasetTest.createSeries1",,13
Private Method,"org.jfree.data.xy.TableXYDatasetTest.createSeries2",,14
Private Method,"org.jfree.data.xy.TableXYDatasetTest.createSeriesA",,11
Private Method,"org.jfree.data.xy.TableXYDatasetTest.createSeriesB",,11
Public Method,"org.jfree.data.xy.TableXYDatasetTest.test788597",,10
Public Method,"org.jfree.data.xy.TableXYDatasetTest.testAutoPrune",,24
Public Method,"org.jfree.data.xy.TableXYDatasetTest.testCloning",,11
Public Method,"org.jfree.data.xy.TableXYDatasetTest.testEquals",,15
Public Method,"org.jfree.data.xy.TableXYDatasetTest.testPrune",,11
Public Method,"org.jfree.data.xy.TableXYDatasetTest.testPublicCloneable",,7
Public Method,"org.jfree.data.xy.TableXYDatasetTest.testRemoveAllValuesForX",,15
Public Method,"org.jfree.data.xy.TableXYDatasetTest.testSerialization",,10
Public Method,"org.jfree.data.xy.TableXYDatasetTest.testTableXYDataset",,38
Public Class,"org.jfree.data.xy.Vector",1,101
Public Constructor,"org.jfree.data.xy.Vector.Vector",,10
Public Method,"org.jfree.data.xy.Vector.equals",,23
Public Method,"org.jfree.data.xy.Vector.getAngle",,8
Public Method,"org.jfree.data.xy.Vector.getLength",,8
Public Method,"org.jfree.data.xy.Vector.getX",,8
Public Method,"org.jfree.data.xy.Vector.getY",,8
Public Method,"org.jfree.data.xy.Vector.hashCode",,13
Public Class,"org.jfree.data.xy.VectorDataItem",1,80
Public Constructor,"org.jfree.data.xy.VectorDataItem.VectorDataItem",,11
Public Method,"org.jfree.data.xy.VectorDataItem.getVector",,8
Public Method,"org.jfree.data.xy.VectorDataItem.getVectorX",,14
Public Method,"org.jfree.data.xy.VectorDataItem.getVectorY",,14
Public Method,"org.jfree.data.xy.VectorDataItem.getXValue",,9
Public Method,"org.jfree.data.xy.VectorDataItem.getYValue",,9
Public Class,"org.jfree.data.xy.VectorDataItemTest",1,73
Public Method,"org.jfree.data.xy.VectorDataItemTest.testCloning",,10
Public Method,"org.jfree.data.xy.VectorDataItemTest.testEquals",,30
Public Method,"org.jfree.data.xy.VectorDataItemTest.testHashcode",,11
Public Method,"org.jfree.data.xy.VectorDataItemTest.testSerialization",,8
Public Class,"org.jfree.data.xy.VectorSeries",1,135
Public Constructor,"org.jfree.data.xy.VectorSeries.VectorSeries",,14
Public Constructor,"org.jfree.data.xy.VectorSeries.VectorSeries",,8
Public Method,"org.jfree.data.xy.VectorSeries.add",,11
Public Method,"org.jfree.data.xy.VectorSeries.add",,12
Public Method,"org.jfree.data.xy.VectorSeries.getDataItem",,11
