Kind,Name,AvgCyclomatic,CountLine
Public Method,"org.apache.hc.client5.http.entity.mime.AbstractContentBody.getMimeType",,3
Public Method,"org.apache.hc.client5.http.entity.mime.AbstractContentBody.getSubType",,8
Abstract Class,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm",1,155
Public Constructor,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.AbstractMultipartForm",,13
Public Constructor,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.AbstractMultipartForm",,3
Method,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.doWriteTo",,24
Static Method,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.encode",,7
Protected Abstract Method,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.formatMultipartHeader",,6
Public Abstract Method,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.getBodyParts",,1
Public Method,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.getTotalLength",,35
Static Method,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.writeBytes",,5
Static Method,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.writeBytes",,4
Static Method,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.writeBytes",,5
Static Method,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.writeField",,7
Static Method,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.writeField",,7
Public Method,"org.apache.hc.client5.http.entity.mime.AbstractMultipartForm.writeTo",,8
Public Class,"org.apache.hc.client5.http.entity.mime.ByteArrayBody",1,60
Public Constructor,"org.apache.hc.client5.http.entity.mime.ByteArrayBody.ByteArrayBody",,9
Public Constructor,"org.apache.hc.client5.http.entity.mime.ByteArrayBody.ByteArrayBody",,9
Public Method,"org.apache.hc.client5.http.entity.mime.ByteArrayBody.getCharset",,3
Public Method,"org.apache.hc.client5.http.entity.mime.ByteArrayBody.getContentLength",,3
Public Method,"org.apache.hc.client5.http.entity.mime.ByteArrayBody.getFilename",,3
Public Method,"org.apache.hc.client5.http.entity.mime.ByteArrayBody.writeTo",,3
Public Interface,"org.apache.hc.client5.http.entity.mime.ContentBody",0,7
Abstract Method,"org.apache.hc.client5.http.entity.mime.ContentBody.getFilename",,1
Abstract Method,"org.apache.hc.client5.http.entity.mime.ContentBody.writeTo",,1
Public Interface,"org.apache.hc.client5.http.entity.mime.ContentDescriptor",0,50
Abstract Method,"org.apache.hc.client5.http.entity.mime.ContentDescriptor.getCharset",,12
Abstract Method,"org.apache.hc.client5.http.entity.mime.ContentDescriptor.getContentLength",,6
Abstract Method,"org.apache.hc.client5.http.entity.mime.ContentDescriptor.getMediaType",,8
Abstract Method,"org.apache.hc.client5.http.entity.mime.ContentDescriptor.getMimeType",,9
Abstract Method,"org.apache.hc.client5.http.entity.mime.ContentDescriptor.getSubType",,7
Public Class,"org.apache.hc.client5.http.entity.mime.FileBody",1,65
Public Constructor,"org.apache.hc.client5.http.entity.mime.FileBody.FileBody",,6
Public Constructor,"org.apache.hc.client5.http.entity.mime.FileBody.FileBody",,3
Public Constructor,"org.apache.hc.client5.http.entity.mime.FileBody.FileBody",,9
Public Method,"org.apache.hc.client5.http.entity.mime.FileBody.getContentLength",,3
Public Method,"org.apache.hc.client5.http.entity.mime.FileBody.getFile",,3
Public Method,"org.apache.hc.client5.http.entity.mime.FileBody.getFilename",,3
Public Method,"org.apache.hc.client5.http.entity.mime.FileBody.getInputStream",,3
Public Method,"org.apache.hc.client5.http.entity.mime.FileBody.writeTo",,11
Public Class,"org.apache.hc.client5.http.entity.mime.FormBodyPart",1,40
Constructor,"org.apache.hc.client5.http.entity.mime.FormBodyPart.FormBodyPart",,8
Public Method,"org.apache.hc.client5.http.entity.mime.FormBodyPart.addField",,4
Public Method,"org.apache.hc.client5.http.entity.mime.FormBodyPart.getBody",,3
Public Method,"org.apache.hc.client5.http.entity.mime.FormBodyPart.getHeader",,3
Public Method,"org.apache.hc.client5.http.entity.mime.FormBodyPart.getName",,3
Public Class,"org.apache.hc.client5.http.entity.mime.FormBodyPartBuilder",1,105
Constructor,"org.apache.hc.client5.http.entity.mime.FormBodyPartBuilder.FormBodyPartBuilder",,3
Constructor,"org.apache.hc.client5.http.entity.mime.FormBodyPartBuilder.FormBodyPartBuilder",,5
Public Method,"org.apache.hc.client5.http.entity.mime.FormBodyPartBuilder.addField",,5
Public Method,"org.apache.hc.client5.http.entity.mime.FormBodyPartBuilder.addField",,8
Public Method,"org.apache.hc.client5.http.entity.mime.FormBodyPartBuilder.build",,37
Public Static Method,"org.apache.hc.client5.http.entity.mime.FormBodyPartBuilder.create",,3
Public Static Method,"org.apache.hc.client5.http.entity.mime.FormBodyPartBuilder.create",,3
Public Method,"org.apache.hc.client5.http.entity.mime.FormBodyPartBuilder.removeFields",,5
Public Method,"org.apache.hc.client5.http.entity.mime.FormBodyPartBuilder.setBody",,4
Public Method,"org.apache.hc.client5.http.entity.mime.FormBodyPartBuilder.setField",,5
Public Method,"org.apache.hc.client5.http.entity.mime.FormBodyPartBuilder.setName",,4
Public Class,"org.apache.hc.client5.http.entity.mime.FormBodyPartTest",1,10
Public Method,"org.apache.hc.client5.http.entity.mime.FormBodyPartTest.testConstructorCompat",,6
Public Class,"org.apache.hc.client5.http.entity.mime.Header",2,106
Public Constructor,"org.apache.hc.client5.http.entity.mime.Header.Header",,5
Public Method,"org.apache.hc.client5.http.entity.mime.Header.addField",,13
Public Method,"org.apache.hc.client5.http.entity.mime.Header.getField",,11
Public Method,"org.apache.hc.client5.http.entity.mime.Header.getFields",,3
Public Method,"org.apache.hc.client5.http.entity.mime.Header.getFields",,11
Public Method,"org.apache.hc.client5.http.entity.mime.Header.iterator",,3
Public Method,"org.apache.hc.client5.http.entity.mime.Header.removeFields",,12
Public Method,"org.apache.hc.client5.http.entity.mime.Header.setField",,25
Public Method,"org.apache.hc.client5.http.entity.mime.Header.toString",,3
Class,"org.apache.hc.client5.http.entity.mime.HttpBrowserCompatibleMultipart",1,44
Public Constructor,"org.apache.hc.client5.http.entity.mime.HttpBrowserCompatibleMultipart.HttpBrowserCompatibleMultipart",,7
Protected Method,"org.apache.hc.client5.http.entity.mime.HttpBrowserCompatibleMultipart.formatMultipartHeader",,18
Public Method,"org.apache.hc.client5.http.entity.mime.HttpBrowserCompatibleMultipart.getBodyParts",,3
Public Enum Type,"org.apache.hc.client5.http.entity.mime.HttpMultipartMode",1,16
Public Method,"org.apache.hc.client5.http.entity.mime.HttpMultipartMode.valueOf",,0
Public Method,"org.apache.hc.client5.http.entity.mime.HttpMultipartMode.values",,0
Class,"org.apache.hc.client5.http.entity.mime.HttpRFC6532Multipart",1,37
Public Constructor,"org.apache.hc.client5.http.entity.mime.HttpRFC6532Multipart.HttpRFC6532Multipart",,7
Protected Method,"org.apache.hc.client5.http.entity.mime.HttpRFC6532Multipart.formatMultipartHeader",,10
Public Method,"org.apache.hc.client5.http.entity.mime.HttpRFC6532Multipart.getBodyParts",,3
Public Class,"org.apache.hc.client5.http.entity.mime.HttpRFC7578Multipart",2,150
Public Constructor,"org.apache.hc.client5.http.entity.mime.HttpRFC7578Multipart.HttpRFC7578Multipart",,7
Static Class,"org.apache.hc.client5.http.entity.mime.HttpRFC7578Multipart.PercentCodec",5,61
Public Method,"org.apache.hc.client5.http.entity.mime.HttpRFC7578Multipart.PercentCodec.decode",,21
Public Method,"org.apache.hc.client5.http.entity.mime.HttpRFC7578Multipart.PercentCodec.encode",,27
Static Class,"org.apache.hc.client5.http.entity.mime.HttpRFC7578Multipart.Utils",1,36
Static Method,"org.apache.hc.client5.http.entity.mime.HttpRFC7578Multipart.Utils.digit16",,17
Static Method,"org.apache.hc.client5.http.entity.mime.HttpRFC7578Multipart.Utils.hexDigit",,9
Protected Method,"org.apache.hc.client5.http.entity.mime.HttpRFC7578Multipart.formatMultipartHeader",,29
Public Method,"org.apache.hc.client5.http.entity.mime.HttpRFC7578Multipart.getBodyParts",,3
Class,"org.apache.hc.client5.http.entity.mime.HttpStrictMultipart",1,37
Public Constructor,"org.apache.hc.client5.http.entity.mime.HttpStrictMultipart.HttpStrictMultipart",,7
Protected Method,"org.apache.hc.client5.http.entity.mime.HttpStrictMultipart.formatMultipartHeader",,10
Public Method,"org.apache.hc.client5.http.entity.mime.HttpStrictMultipart.getBodyParts",,3
Public Class,"org.apache.hc.client5.http.entity.mime.InputStreamBody",1,72
Public Constructor,"org.apache.hc.client5.http.entity.mime.InputStreamBody.InputStreamBody",,3
Public Constructor,"org.apache.hc.client5.http.entity.mime.InputStreamBody.InputStreamBody",,6
Public Constructor,"org.apache.hc.client5.http.entity.mime.InputStreamBody.InputStreamBody",,10
Public Constructor,"org.apache.hc.client5.http.entity.mime.InputStreamBody.InputStreamBody",,6
Public Method,"org.apache.hc.client5.http.entity.mime.InputStreamBody.getContentLength",,3
Public Method,"org.apache.hc.client5.http.entity.mime.InputStreamBody.getFilename",,3
Public Method,"org.apache.hc.client5.http.entity.mime.InputStreamBody.getInputStream",,3
Public Method,"org.apache.hc.client5.http.entity.mime.InputStreamBody.writeTo",,13
Public Class,"org.apache.hc.client5.http.entity.mime.MIME",0,13
Public Class,"org.apache.hc.client5.http.entity.mime.MinimalField",1,71
Public Constructor,"org.apache.hc.client5.http.entity.mime.MinimalField.MinimalField",,6
Public Constructor,"org.apache.hc.client5.http.entity.mime.MinimalField.MinimalField",,9
Public Constructor,"org.apache.hc.client5.http.entity.mime.MinimalField.MinimalField",,3
Public Method,"org.apache.hc.client5.http.entity.mime.MinimalField.getBody",,13
Public Method,"org.apache.hc.client5.http.entity.mime.MinimalField.getName",,3
Public Method,"org.apache.hc.client5.http.entity.mime.MinimalField.getParameters",,3
Public Method,"org.apache.hc.client5.http.entity.mime.MinimalField.getValue",,6
Public Method,"org.apache.hc.client5.http.entity.mime.MinimalField.toString",,7
Public Class,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder",1,191
Constructor,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.MultipartEntityBuilder",,2
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.addBinaryBody",,4
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.addBinaryBody",,4
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.addBinaryBody",,3
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.addBinaryBody",,4
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.addBinaryBody",,4
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.addBinaryBody",,5
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.addPart",,13
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.addPart",,5
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.addTextBody",,4
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.addTextBody",,4
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.build",,3
Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.buildEntity",,43
Public Static Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.create",,3
Private Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.generateBoundary",,9
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.setBoundary",,4
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.setCharset",,4
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.setContentType",,8
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.setLaxMode",,4
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.setMimeSubtype",,8
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.setMode",,4
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartEntityBuilder.setStrictMode",,4
Class,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity",1,83
Constructor,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.MultipartFormEntity",,9
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.close",,2
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.getContent",,11
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.getContentEncoding",,3
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.getContentLength",,3
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.getContentType",,3
Method,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.getMultipart",,3
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.getTrailerNames",,3
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.getTrailers",,3
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.isChunked",,3
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.isRepeatable",,3
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.isStreaming",,3
Public Method,"org.apache.hc.client5.http.entity.mime.MultipartFormEntity.writeTo",,3
Public Class,"org.apache.hc.client5.http.entity.mime.StringBody",1,51
Public Constructor,"org.apache.hc.client5.http.entity.mime.StringBody.StringBody",,9
Public Method,"org.apache.hc.client5.http.entity.mime.StringBody.getContentLength",,3
Public Method,"org.apache.hc.client5.http.entity.mime.StringBody.getFilename",,3
Public Method,"org.apache.hc.client5.http.entity.mime.StringBody.getReader",,6
Public Method,"org.apache.hc.client5.http.entity.mime.StringBody.writeTo",,10
Public Class,"org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder",1,131
Private Static Method,"org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder.assertFields",,11
Public Method,"org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder.testBuildBodyPartBasics",,16
Public Method,"org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder.testBuildBodyPartCustomHeaders",,62
Public Method,"org.apache.hc.client5.http.entity.mime.TestFormBodyPartBuilder.testBuildBodyPartMultipleBuilds",,32
Public Class,"org.apache.hc.client5.http.entity.mime.TestMultipartContentBody",1,48
Public Method,"org.apache.hc.client5.http.entity.mime.TestMultipartContentBody.testInputStreamBody",,20
Public Method,"org.apache.hc.client5.http.entity.mime.TestMultipartContentBody.testStringBody",,21
Public Class,"org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder",1,132
Public Method,"org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder.testAddBodyParts",,12
Public Method,"org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder.testBasics",,6
Public Method,"org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder.testMultipartContentTypeParameter",,11
Public Method,"org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder.testMultipartCustomContentType",,10
Public Method,"org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder.testMultipartCustomContentTypeParameterOverrides",,14
Public Method,"org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder.testMultipartOptions",,11
Public Method,"org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder.testMultipartWriteTo",,25
Public Method,"org.apache.hc.client5.http.entity.mime.TestMultipartEntityBuilder.testMultipartWriteToRFC7578Mode",,25
