Kind,Name,AvgCyclomatic,CountLine
Public Class,"org.apache.commons.io.FilenameUtilsWildcardTestCase",1,218
Private Method,"org.apache.commons.io.FilenameUtilsWildcardTestCase.assertMatch",,3
Public Method,"org.apache.commons.io.FilenameUtilsWildcardTestCase.testLocaleIndependence",,28
Public Method,"org.apache.commons.io.FilenameUtilsWildcardTestCase.testMatch",,24
Public Method,"org.apache.commons.io.FilenameUtilsWildcardTestCase.testMatch2",,45
Public Method,"org.apache.commons.io.FilenameUtilsWildcardTestCase.testMatchCaseSpecified",,33
Public Method,"org.apache.commons.io.FilenameUtilsWildcardTestCase.testMatchOnSystem",,22
Public Method,"org.apache.commons.io.FilenameUtilsWildcardTestCase.testSplitOnTokens",,12
Public Method,"org.apache.commons.io.FilenameUtilsWildcardTestCase.test_IO_246",,26
Public Class,"org.apache.commons.io.HexDump",3,140
Public Constructor,"org.apache.commons.io.HexDump.HexDump",,6
Public Static Method,"org.apache.commons.io.HexDump.dump",,75
Private Static Method,"org.apache.commons.io.HexDump.dump",,14
Private Static Method,"org.apache.commons.io.HexDump.dump",,13
Public Class,"org.apache.commons.io.HexDumpTest",8,215
Public Method,"org.apache.commons.io.HexDumpTest.testDump",,189
Private Method,"org.apache.commons.io.HexDumpTest.toAscii",,8
Private Method,"org.apache.commons.io.HexDumpTest.toHex",,9
Public Enum Type,"org.apache.commons.io.IOCase",1,233
Constructor,"org.apache.commons.io.IOCase.IOCase",,10
Public Method,"org.apache.commons.io.IOCase.checkCompareTo",,17
Public Method,"org.apache.commons.io.IOCase.checkEndsWith",,15
Public Method,"org.apache.commons.io.IOCase.checkEquals",,17
Public Method,"org.apache.commons.io.IOCase.checkIndexOf",,26
Public Method,"org.apache.commons.io.IOCase.checkRegionMatches",,15
Public Method,"org.apache.commons.io.IOCase.checkStartsWith",,14
Public Static Method,"org.apache.commons.io.IOCase.forName",,17
Public Method,"org.apache.commons.io.IOCase.getName",,8
Public Method,"org.apache.commons.io.IOCase.isCaseSensitive",,8
Private Method,"org.apache.commons.io.IOCase.readResolve",,9
Public Method,"org.apache.commons.io.IOCase.toString",,8
Public Method,"org.apache.commons.io.IOCase.valueOf",,0
Public Method,"org.apache.commons.io.IOCase.values",,0
Public Class,"org.apache.commons.io.IOCaseTestCase",2,349
Private Method,"org.apache.commons.io.IOCaseTestCase.serialize",,11
Public Method,"org.apache.commons.io.IOCaseTestCase.test_checkCompare_case",,13
Public Method,"org.apache.commons.io.IOCaseTestCase.test_checkCompare_functionality",,21
Public Method,"org.apache.commons.io.IOCaseTestCase.test_checkEndsWith_case",,10
Public Method,"org.apache.commons.io.IOCaseTestCase.test_checkEndsWith_functionality",,24
Public Method,"org.apache.commons.io.IOCaseTestCase.test_checkEquals_case",,10
Public Method,"org.apache.commons.io.IOCaseTestCase.test_checkEquals_functionality",,24
Public Method,"org.apache.commons.io.IOCaseTestCase.test_checkIndexOf_case",,10
Public Method,"org.apache.commons.io.IOCaseTestCase.test_checkIndexOf_functionality",,51
Public Method,"org.apache.commons.io.IOCaseTestCase.test_checkRegionMatches_case",,10
Public Method,"org.apache.commons.io.IOCaseTestCase.test_checkRegionMatches_functionality",,46
Public Method,"org.apache.commons.io.IOCaseTestCase.test_checkStartsWith_case",,10
Public Method,"org.apache.commons.io.IOCaseTestCase.test_checkStartsWith_functionality",,24
Public Method,"org.apache.commons.io.IOCaseTestCase.test_forName",,13
Public Method,"org.apache.commons.io.IOCaseTestCase.test_getName",,5
Public Method,"org.apache.commons.io.IOCaseTestCase.test_isCaseSensitive",,5
Public Method,"org.apache.commons.io.IOCaseTestCase.test_serialization",,5
Public Method,"org.apache.commons.io.IOCaseTestCase.test_toString",,5
Public Class,"org.apache.commons.io.IOExceptionWithCause",1,44
Public Constructor,"org.apache.commons.io.IOExceptionWithCause.IOExceptionWithCause",,15
Public Constructor,"org.apache.commons.io.IOExceptionWithCause.IOExceptionWithCause",,13
Public Class,"org.apache.commons.io.IOExceptionWithCauseTestCase",1,33
Public Method,"org.apache.commons.io.IOExceptionWithCauseTestCase.testIOExceptionStringThrowable",,8
Public Method,"org.apache.commons.io.IOExceptionWithCauseTestCase.testIOExceptionThrowable",,8
Method,"org.apache.commons.io.IOExceptionWithCauseTestCase.validate",,5
Public Class,"org.apache.commons.io.IOUtils",1,3240
Public Constructor,"org.apache.commons.io.IOUtils.IOUtils",,6
Public Static Method,"org.apache.commons.io.IOUtils.buffer",,17
Public Static Method,"org.apache.commons.io.IOUtils.buffer",,18
Public Static Method,"org.apache.commons.io.IOUtils.buffer",,17
Public Static Method,"org.apache.commons.io.IOUtils.buffer",,12
Public Static Method,"org.apache.commons.io.IOUtils.buffer",,12
Public Static Method,"org.apache.commons.io.IOUtils.buffer",,18
Public Static Method,"org.apache.commons.io.IOUtils.buffer",,13
Public Static Method,"org.apache.commons.io.IOUtils.buffer",,13
Public Static Method,"org.apache.commons.io.IOUtils.close",,11
Public Static Method,"org.apache.commons.io.IOUtils.closeQuietly",,31
Public Static Method,"org.apache.commons.io.IOUtils.closeQuietly",,55
Public Static Method,"org.apache.commons.io.IOUtils.closeQuietly",,48
Public Static Method,"org.apache.commons.io.IOUtils.closeQuietly",,36
Public Static Method,"org.apache.commons.io.IOUtils.closeQuietly",,36
Public Static Method,"org.apache.commons.io.IOUtils.closeQuietly",,36
Public Static Method,"org.apache.commons.io.IOUtils.closeQuietly",,30
Public Static Method,"org.apache.commons.io.IOUtils.closeQuietly",,29
Public Static Method,"org.apache.commons.io.IOUtils.closeQuietly",,30
Public Static Method,"org.apache.commons.io.IOUtils.contentEquals",,38
Public Static Method,"org.apache.commons.io.IOUtils.contentEquals",,36
Public Static Method,"org.apache.commons.io.IOUtils.contentEqualsIgnoreEOL",,30
Public Static Method,"org.apache.commons.io.IOUtils.copy",,26
Public Static Method,"org.apache.commons.io.IOUtils.copy",,19
Public Static Method,"org.apache.commons.io.IOUtils.copy",,20
Public Static Method,"org.apache.commons.io.IOUtils.copy",,26
Public Static Method,"org.apache.commons.io.IOUtils.copy",,21
Public Static Method,"org.apache.commons.io.IOUtils.copy",,24
Public Static Method,"org.apache.commons.io.IOUtils.copy",,30
Public Static Method,"org.apache.commons.io.IOUtils.copy",,25
Public Static Method,"org.apache.commons.io.IOUtils.copy",,21
Public Static Method,"org.apache.commons.io.IOUtils.copy",,31
Public Static Method,"org.apache.commons.io.IOUtils.copy",,25
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge",,20
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge",,23
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge",,28
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge",,18
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge",,26
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge",,49
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge",,24
Public Static Method,"org.apache.commons.io.IOUtils.copyLarge",,44
Public Static Method,"org.apache.commons.io.IOUtils.lineIterator",,36
Public Static Method,"org.apache.commons.io.IOUtils.lineIterator",,33
Public Static Method,"org.apache.commons.io.IOUtils.lineIterator",,30
Public Static Method,"org.apache.commons.io.IOUtils.read",,23
Public Static Method,"org.apache.commons.io.IOUtils.read",,15
Public Static Method,"org.apache.commons.io.IOUtils.read",,30
Public Static Method,"org.apache.commons.io.IOUtils.read",,15
Public Static Method,"org.apache.commons.io.IOUtils.read",,30
Public Static Method,"org.apache.commons.io.IOUtils.readFully",,23
Public Static Method,"org.apache.commons.io.IOUtils.readFully",,19
Public Static Method,"org.apache.commons.io.IOUtils.readFully",,19
Public Static Method,"org.apache.commons.io.IOUtils.readFully",,22
Public Static Method,"org.apache.commons.io.IOUtils.readFully",,17
Public Static Method,"org.apache.commons.io.IOUtils.readFully",,16
Public Static Method,"org.apache.commons.io.IOUtils.readLines",,17
Public Static Method,"org.apache.commons.io.IOUtils.readLines",,23
Public Static Method,"org.apache.commons.io.IOUtils.readLines",,23
Public Static Method,"org.apache.commons.io.IOUtils.readLines",,18
Public Static Method,"org.apache.commons.io.IOUtils.resourceToByteArray",,17
Public Static Method,"org.apache.commons.io.IOUtils.resourceToByteArray",,18
Public Static Method,"org.apache.commons.io.IOUtils.resourceToString",,19
Public Static Method,"org.apache.commons.io.IOUtils.resourceToString",,20
Public Static Method,"org.apache.commons.io.IOUtils.resourceToURL",,17
Public Static Method,"org.apache.commons.io.IOUtils.resourceToURL",,26
Public Static Method,"org.apache.commons.io.IOUtils.skip",,44
Public Static Method,"org.apache.commons.io.IOUtils.skip",,44
Public Static Method,"org.apache.commons.io.IOUtils.skip",,29
Public Static Method,"org.apache.commons.io.IOUtils.skipFully",,28
Public Static Method,"org.apache.commons.io.IOUtils.skipFully",,19
Public Static Method,"org.apache.commons.io.IOUtils.skipFully",,25
Public Static Method,"org.apache.commons.io.IOUtils.toBufferedInputStream",,25
Public Static Method,"org.apache.commons.io.IOUtils.toBufferedInputStream",,24
Public Static Method,"org.apache.commons.io.IOUtils.toBufferedReader",,13
Public Static Method,"org.apache.commons.io.IOUtils.toBufferedReader",,14
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray",,17
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray",,37
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray",,25
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray",,16
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray",,23
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray",,16
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray",,12
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray",,17
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray",,14
Public Static Method,"org.apache.commons.io.IOUtils.toByteArray",,20
Public Static Method,"org.apache.commons.io.IOUtils.toCharArray",,17
Public Static Method,"org.apache.commons.io.IOUtils.toCharArray",,23
Public Static Method,"org.apache.commons.io.IOUtils.toCharArray",,17
Public Static Method,"org.apache.commons.io.IOUtils.toCharArray",,20
Public Static Method,"org.apache.commons.io.IOUtils.toInputStream",,12
Public Static Method,"org.apache.commons.io.IOUtils.toInputStream",,19
Public Static Method,"org.apache.commons.io.IOUtils.toInputStream",,12
Public Static Method,"org.apache.commons.io.IOUtils.toInputStream",,20
Public Static Method,"org.apache.commons.io.IOUtils.toInputStream",,12
Public Static Method,"org.apache.commons.io.IOUtils.toInputStream",,12
Public Static Method,"org.apache.commons.io.IOUtils.toString",,17
Public Static Method,"org.apache.commons.io.IOUtils.toString",,14
Public Static Method,"org.apache.commons.io.IOUtils.toString",,16
Public Static Method,"org.apache.commons.io.IOUtils.toString",,12
Public Static Method,"org.apache.commons.io.IOUtils.toString",,15
Public Static Method,"org.apache.commons.io.IOUtils.toString",,12
Public Static Method,"org.apache.commons.io.IOUtils.toString",,15
Public Static Method,"org.apache.commons.io.IOUtils.toString",,21
Public Static Method,"org.apache.commons.io.IOUtils.toString",,16
Public Static Method,"org.apache.commons.io.IOUtils.toString",,23
Public Static Method,"org.apache.commons.io.IOUtils.toString",,12
Public Static Method,"org.apache.commons.io.IOUtils.toString",,14
Public Static Method,"org.apache.commons.io.IOUtils.write",,18
Public Static Method,"org.apache.commons.io.IOUtils.write",,16
Public Static Method,"org.apache.commons.io.IOUtils.write",,17
Public Static Method,"org.apache.commons.io.IOUtils.write",,23
Public Static Method,"org.apache.commons.io.IOUtils.write",,19
Public Static Method,"org.apache.commons.io.IOUtils.write",,24
Public Static Method,"org.apache.commons.io.IOUtils.write",,15
Public Static Method,"org.apache.commons.io.IOUtils.write",,18
Public Static Method,"org.apache.commons.io.IOUtils.write",,22
Public Static Method,"org.apache.commons.io.IOUtils.write",,14
Public Static Method,"org.apache.commons.io.IOUtils.write",,18
Public Static Method,"org.apache.commons.io.IOUtils.write",,22
Public Static Method,"org.apache.commons.io.IOUtils.write",,14
Public Static Method,"org.apache.commons.io.IOUtils.write",,19
Public Static Method,"org.apache.commons.io.IOUtils.write",,20
Public Static Method,"org.apache.commons.io.IOUtils.write",,19
Public Static Method,"org.apache.commons.io.IOUtils.write",,18
Public Static Method,"org.apache.commons.io.IOUtils.write",,25
Public Static Method,"org.apache.commons.io.IOUtils.write",,16
Public Static Method,"org.apache.commons.io.IOUtils.writeChunked",,25
Public Static Method,"org.apache.commons.io.IOUtils.writeChunked",,24
Public Static Method,"org.apache.commons.io.IOUtils.writeLines",,23
Public Static Method,"org.apache.commons.io.IOUtils.writeLines",,17
Public Static Method,"org.apache.commons.io.IOUtils.writeLines",,26
Public Static Method,"org.apache.commons.io.IOUtils.writeLines",,29
Public Class,"org.apache.commons.io.IOUtilsCopyTestCase",1,398
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStream",,14
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStreamWithBufferSize",,17
Private Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStreamWithBufferSize",,14
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStream_IO84",,14
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStream_nullIn",,4
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStream_nullOut",,4
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter",,16
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter_Encoding",,17
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter_Encoding_nullEncoding",,16
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter_Encoding_nullIn",,6
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter_Encoding_nullOut",,4
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter_nullIn",,6
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToWriter_nullOut",,4
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToAppendable",,16
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToAppendable_IO84",,15
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToAppendable_nullIn",,6
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToAppendable_nullOut",,6
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream",,19
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream_Encoding",,16
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream_Encoding_nullEncoding",,15
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream_Encoding_nullIn",,5
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream_Encoding_nullOut",,6
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream_nullIn",,5
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToOutputStream_nullOut",,6
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToWriter",,16
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToWriter_IO84",,15
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToWriter_nullIn",,6
Public Method,"org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToWriter_nullOut",,6
Public Class,"org.apache.commons.io.IOUtilsTestCase",1,1476
Private Method,"org.apache.commons.io.IOUtilsTestCase.assertEqualContent",,4
Private Method,"org.apache.commons.io.IOUtilsTestCase.getTestDirectory",,3
Public Method,"org.apache.commons.io.IOUtilsTestCase.setUp",,31
Public Method,"org.apache.commons.io.IOUtilsTestCase.testAsBufferedInputStream",,11
Anonymous Class,"org.apache.commons.io.IOUtilsTestCase.testAsBufferedInputStream.(Anon_6)",1,5
Public Method,"org.apache.commons.io.IOUtilsTestCase.testAsBufferedInputStream.(Anon_6).read",,3
Public Method,"org.apache.commons.io.IOUtilsTestCase.testAsBufferedInputStreamWithBufferSize",,12
Anonymous Class,"org.apache.commons.io.IOUtilsTestCase.testAsBufferedInputStreamWithBufferSize.(Anon_7)",1,5
Public Method,"org.apache.commons.io.IOUtilsTestCase.testAsBufferedInputStreamWithBufferSize.(Anon_7).read",,3
Public Method,"org.apache.commons.io.IOUtilsTestCase.testAsBufferedNull",,26
Public Method,"org.apache.commons.io.IOUtilsTestCase.testAsBufferedOutputStream",,9
Anonymous Class,"org.apache.commons.io.IOUtilsTestCase.testAsBufferedOutputStream.(Anon_8)",1,3
Public Method,"org.apache.commons.io.IOUtilsTestCase.testAsBufferedOutputStream.(Anon_8).write",,1
Public Method,"org.apache.commons.io.IOUtilsTestCase.testAsBufferedOutputStreamWithBufferSize",,10
